2020-07-07 10:53:59.392 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 收到未处理协议, cmd=[20069]
2020-07-07 11:06:54.958 [main] INFO  org.coral.server.App - Starting App on DESKTOP-I6VTE4Q with PID 14076 (E:\server\jeremy\workspace\coral\coral-server\target\classes started by Jereme in E:\server\jeremy\workspace\coral\coral-server)
2020-07-07 11:06:54.960 [main] INFO  org.coral.server.App - The following profiles are active: dev
2020-07-07 11:06:56.809 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-07-07 11:06:56.821 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-07-07 11:06:56.822 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-07-07 11:06:56.822 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-07-07 11:06:56.908 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-07-07 11:06:56.908 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1908 ms
2020-07-07 11:06:57.169 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-07-07 11:06:57.620 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-07-07 11:06:57.696 [main] INFO  org.coral.net.core.HandlerProcessor - The initialization message is complete and takes [14] milliseconds.
2020-07-07 11:06:57.758 [main] INFO  org.coral.net.core.base.ServerHandler - End to init DisruptorExecutorGroup, initWorkers:16, cost time:46
2020-07-07 11:06:57.759 [main] INFO  o.coral.net.core.base.executor3.DispatchExecutor3 - End to init DispatchExecutor, initWorkers:16, cost time:0
2020-07-07 11:06:58.729 [main] INFO  org.coral.net.network.EchoServer - Netty server listening 127.0.0.1 on port 5001 and ready for connections...
2020-07-07 11:06:58.733 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService
2020-07-07 11:06:58.734 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'taskAsyncPool'
2020-07-07 11:06:59.111 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-07-07 11:06:59.142 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-07-07 11:06:59.160 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-07-07 11:06:59.176 [main] INFO  org.coral.server.App - Started App in 4.638 seconds (JVM running for 5.035)
2020-07-07 11:07:12.108 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:64596
2020-07-07 11:07:29.253 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:64596
2020-07-07 11:07:48.205 [main] INFO  org.coral.server.App - Starting App on DESKTOP-I6VTE4Q with PID 22592 (E:\server\jeremy\workspace\coral\coral-server\target\classes started by Jereme in E:\server\jeremy\workspace\coral\coral-server)
2020-07-07 11:07:48.209 [main] INFO  org.coral.server.App - The following profiles are active: dev
2020-07-07 11:07:51.197 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-07-07 11:07:51.213 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-07-07 11:07:51.214 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-07-07 11:07:51.214 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-07-07 11:07:51.329 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-07-07 11:07:51.329 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3049 ms
2020-07-07 11:07:51.718 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-07-07 11:07:52.246 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-07-07 11:07:52.355 [main] INFO  org.coral.net.core.HandlerProcessor - The initialization message is complete and takes [15] milliseconds.
2020-07-07 11:07:52.425 [main] INFO  org.coral.net.core.base.ServerHandler - End to init DisruptorExecutorGroup, initWorkers:16, cost time:56
2020-07-07 11:07:52.429 [main] INFO  o.coral.net.core.base.executor3.DispatchExecutor3 - End to init DispatchExecutor, initWorkers:16, cost time:0
2020-07-07 11:07:53.577 [main] INFO  org.coral.net.network.EchoServer - Netty server listening 127.0.0.1 on port 5001 and ready for connections...
2020-07-07 11:07:53.582 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService
2020-07-07 11:07:53.583 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'taskAsyncPool'
2020-07-07 11:07:54.251 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-07-07 11:07:54.308 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-07-07 11:07:54.337 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-07-07 11:07:54.359 [main] INFO  org.coral.server.App - Started App in 6.829 seconds (JVM running for 7.624)
2020-07-07 11:07:58.240 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:64727
2020-07-07 11:10:06.107 [main] INFO  org.coral.server.App - Starting App on DESKTOP-I6VTE4Q with PID 7292 (E:\server\jeremy\workspace\coral\coral-server\target\classes started by Jereme in E:\server\jeremy\workspace\coral\coral-server)
2020-07-07 11:10:06.113 [main] INFO  org.coral.server.App - The following profiles are active: dev
2020-07-07 11:10:08.746 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-07-07 11:10:08.761 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-07-07 11:10:08.762 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-07-07 11:10:08.762 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-07-07 11:10:08.910 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-07-07 11:10:08.911 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2726 ms
2020-07-07 11:10:09.279 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-07-07 11:10:09.738 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-07-07 11:10:09.842 [main] INFO  org.coral.net.core.HandlerProcessor - The initialization message is complete and takes [13] milliseconds.
2020-07-07 11:10:09.916 [main] INFO  org.coral.net.core.base.ServerHandler - End to init DisruptorExecutorGroup, initWorkers:16, cost time:56
2020-07-07 11:10:09.920 [main] INFO  o.coral.net.core.base.executor3.DispatchExecutor3 - End to init DispatchExecutor, initWorkers:16, cost time:0
2020-07-07 11:10:11.008 [main] INFO  org.coral.net.network.EchoServer - Netty server listening 127.0.0.1 on port 5001 and ready for connections...
2020-07-07 11:10:11.013 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService
2020-07-07 11:10:11.014 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'taskAsyncPool'
2020-07-07 11:10:11.520 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-07-07 11:10:11.549 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-07-07 11:10:11.577 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-07-07 11:10:11.597 [main] INFO  org.coral.server.App - Started App in 6.158 seconds (JVM running for 6.969)
2020-07-07 11:10:20.009 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:64924
2020-07-07 11:11:57.380 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:64924
2020-07-07 11:12:15.078 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:65031
2020-07-07 11:12:15.111 [nioEventLoopGroup-3-2] INFO  org.coral.net.network.tcp.TcpServerHandler - rec msg from client, msg:PooledUnsafeDirectByteBuf(ridx: 0, widx: 13, cap: 1024)
2020-07-07 11:12:20.134 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 收到未处理协议, cmd=[20069]
2020-07-07 11:40:13.809 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:65031
2020-07-07 11:40:23.678 [main] INFO  org.coral.server.App - Starting App on DESKTOP-I6VTE4Q with PID 3920 (E:\server\jeremy\workspace\coral\coral-server\target\classes started by Jereme in E:\server\jeremy\workspace\coral\coral-server)
2020-07-07 11:40:23.680 [main] INFO  org.coral.server.App - The following profiles are active: dev
2020-07-07 11:40:25.480 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-07-07 11:40:25.491 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-07-07 11:40:25.492 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-07-07 11:40:25.492 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-07-07 11:40:25.574 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-07-07 11:40:25.574 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1849 ms
2020-07-07 11:40:25.818 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-07-07 11:40:26.292 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-07-07 11:40:26.362 [main] INFO  org.coral.net.core.HandlerProcessor - The initialization message is complete and takes [9] milliseconds.
2020-07-07 11:40:26.427 [main] INFO  org.coral.net.core.base.ServerHandler - End to init DisruptorExecutorGroup, initWorkers:16, cost time:51
2020-07-07 11:40:26.430 [main] INFO  o.coral.net.core.base.executor3.DispatchExecutor3 - End to init DispatchExecutor, initWorkers:16, cost time:0
2020-07-07 11:40:27.410 [main] INFO  org.coral.net.network.EchoServer - Netty server listening 127.0.0.1 on port 5001 and ready for connections...
2020-07-07 11:40:27.414 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService
2020-07-07 11:40:27.415 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'taskAsyncPool'
2020-07-07 11:40:27.810 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-07-07 11:40:27.834 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-07-07 11:40:27.852 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-07-07 11:40:27.870 [main] INFO  org.coral.server.App - Started App in 4.621 seconds (JVM running for 4.995)
2020-07-07 11:40:39.312 [main] INFO  org.coral.server.App - Starting App on DESKTOP-I6VTE4Q with PID 25028 (E:\server\jeremy\workspace\coral\coral-server\target\classes started by Jereme in E:\server\jeremy\workspace\coral\coral-server)
2020-07-07 11:40:39.317 [main] INFO  org.coral.server.App - The following profiles are active: dev
2020-07-07 11:40:42.086 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-07-07 11:40:42.100 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-07-07 11:40:42.101 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-07-07 11:40:42.101 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-07-07 11:40:42.232 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-07-07 11:40:42.233 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2858 ms
2020-07-07 11:40:42.567 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2020-07-07 11:40:43.107 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-07-07 11:40:43.203 [main] INFO  org.coral.net.core.HandlerProcessor - The initialization message is complete and takes [13] milliseconds.
2020-07-07 11:40:43.276 [main] INFO  org.coral.net.core.base.ServerHandler - End to init DisruptorExecutorGroup, initWorkers:16, cost time:54
2020-07-07 11:40:43.280 [main] INFO  o.coral.net.core.base.executor3.DispatchExecutor3 - End to init DispatchExecutor, initWorkers:16, cost time:0
2020-07-07 11:40:44.339 [main] INFO  org.coral.net.network.EchoServer - Netty server listening 127.0.0.1 on port 5001 and ready for connections...
2020-07-07 11:40:44.345 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService
2020-07-07 11:40:44.346 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'taskAsyncPool'
2020-07-07 11:40:44.843 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-07-07 11:40:44.877 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-07-07 11:40:44.905 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-07-07 11:40:44.926 [main] INFO  org.coral.server.App - Started App in 6.298 seconds (JVM running for 7.105)
2020-07-07 11:40:51.917 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51806
2020-07-07 11:40:52.051 [nioEventLoopGroup-3-1] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51806
2020-07-07 11:41:53.367 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51892
2020-07-07 11:41:53.460 [nioEventLoopGroup-3-2] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51892
2020-07-07 11:42:12.455 [nioEventLoopGroup-3-3] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51941
2020-07-07 11:42:12.507 [nioEventLoopGroup-3-3] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51941
2020-07-07 11:42:22.697 [nioEventLoopGroup-3-4] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:51983
2020-07-07 11:42:22.785 [nioEventLoopGroup-3-4] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:51983
2020-07-07 11:42:35.513 [nioEventLoopGroup-3-5] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52028
2020-07-07 11:42:52.204 [nioEventLoopGroup-3-5] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52028
2020-07-07 11:43:13.751 [nioEventLoopGroup-3-6] INFO  org.coral.net.core.base.ServerHandler - 客户端连接游戏服:/127.0.0.1:52093
2020-07-07 11:44:06.097 [nioEventLoopGroup-3-6] INFO  org.coral.net.core.base.ServerHandler - 客户端连接断开:/127.0.0.1:52093
2020-07-07 11:49:45.582 [main] INFO  org.coral.server.App - Starting App on DESKTOP-I6VTE4Q with PID 32936 (E:\server\jeremy\workspace\coral\coral-server\target\classes started by Jereme in E:\server\jeremy\workspace\coral\coral-server)
2020-07-07 11:49:45.585 [main] INFO  org.coral.server.App - The following profiles are active: dev
2020-07-07 11:49:52.753 [main] INFO  org.coral.server.App - Starting App on DESKTOP-I6VTE4Q with PID 28388 (E:\server\jeremy\workspace\coral\coral-server\target\classes started by Jereme in E:\server\jeremy\workspace\coral\coral-server)
2020-07-07 11:49:52.758 [main] INFO  org.coral.server.App - The following profiles are active: dev
